Id = 1; Prix_Tolale = 7500; Nom_du_produits = ,Bracelet3/; nom du client = admin
Id = 2; Prix_Tolale = 520; Nom_du_produits = ,Bague en or /; nom du client = form
Id = 3; Prix_Tolale = 7500; Nom_du_produits = ,Bracelet/,xvdssd/; nom du client = haa
Id = 4; Prix_Tolale = 520; Nom_du_produits = ,aaaaaa,cccccccccccc/; nom du client = mmm
Id = 5; Prix_Tolale = 7500; Nom_du_produits = ,xvdssd/,fr,en/; nom du client = mm
Id = 13; Prix_Tolale = 125; Nom_du_produits = ,a,b/,etuid,dtyjdyj/; nom du client = symfony
Id = 14; Prix_Tolale = 254; Nom_du_produits = ; nom du client = symfony
Id = 15; Prix_Tolale = 5620; Nom_du_produits = ; nom du client = aaaa
Id = 16; Prix_Tolale = 254; Nom_du_produits = /; nom du client = form

